,vaccine_time,vaccine_amount,A1-R1,A1-R2,A2-R1,A2-R2,A3-R1,A3-R2,A4-R1,A4-R2,A5-R1,A5-R2
372,10/03/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,10/04/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,10/05/22,0.0018930117421921838,0,0,1186.244870640681,175.7934137573496,3317.72465054779,613.3458774083869,1326.248811635027,583.1309241121078,897.9800372658322,708.6142316305992
375,10/06/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,10/07/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,10/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,10/09/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,10/10/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,10/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,10/12/22,0.0012050572310971846,0,0,1149.150054326568,170.29621452475118,1506.5372067864134,278.5126803070371,836.448306660426,367.773278856765,726.047316782768,572.9386402352438
382,10/13/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,10/14/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,10/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,10/16/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,10/17/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,10/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,10/19/22,0.0008252866938860745,0,0,877.6475689636974,130.0613946095627,964.0926451900951,178.23126137651545,340.87033832439465,149.87537304139846,670.5376098839502,529.1348064418862
389,10/20/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,10/21/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,10/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,10/23/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,10/24/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,10/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,10/26/22,0.0018918703754375473,0,0,1939.1907166760832,287.37486201051763,1768.642772263626,326.96798777346567,1571.4700343090738,690.9508723264472,1240.3717691992485,978.8024807807784
396,10/27/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,10/28/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,10/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,10/30/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,10/31/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,11/01/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,11/02/22,0.002272078114299504,0,0,2314.8743882828458,343.0486244513017,3251.6284644709276,601.1267129168527,1783.3103575615223,784.0937595273163,835.5930215476917,659.3833741814274
403,11/03/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,11/04/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,11/05/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,11/06/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,11/07/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,11/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,11/09/22,0.0014728046072651922,0,0,1994.4383154417837,295.5621800165153,1902.3545969708418,351.6872170896727,745.9347139980162,327.9758634163936,690.6782999976806,545.028232862485
410,11/10/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,11/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,11/12/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,11/13/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,11/14/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,11/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,11/16/22,0.002424431547753684,0,0,3039.4071835244595,450.4194520156709,4030.34789813511,745.0881336504448,1263.980595406277,555.752560298519,669.0639008512381,527.9718728013546
417,11/17/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,11/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,11/19/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,11/20/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,11/21/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,11/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,11/23/22,0.0009118796561795601,0,0,2042.5826515090369,302.6968428503132,1188.2118968300306,219.6640605144761,109.77180386717794,48.26495064045036,185.68733812170927,146.52963870698386
424,11/24/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,11/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,11/26/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,11/27/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,11/28/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,11/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,11/30/22,0.00114233675808402,0,0,1724.5143329007904,255.56128347292673,2282.2177353436136,421.91230037435173,381.9545222278999,167.93944813490035,45.68498001407133,36.050942856480155
431,12/01/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,12/02/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,12/03/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,12/04/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,12/05/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,12/06/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,12/07/22,0.00029304878349381433,0,0,932.1059163184592,138.13175092976041,247.6707662190473,45.78675430161074,0.0,0.0,0.0,0.0
438,12/08/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,12/09/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,12/10/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,12/11/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,12/12/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,12/13/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,12/14/22,0.0012574715899752553,0,0,1599.8126099724952,237.08133711653204,1884.8808926056943,348.45686325857747,608.5594740706707,267.5741123224967,505.97343456444594,399.2738832491888
445,12/15/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,12/16/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,12/17/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,12/18/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,12/19/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,12/20/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,12/21/22,0.0006575192586641612,0,0,1376.454460676878,203.98118003514153,350.99353985644126,64.88797695504344,385.80616446885347,169.63295517491616,283.9346069691745,224.0585480757584
452,12/22/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,12/23/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,12/24/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,12/25/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,12/26/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,12/27/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,12/28/22,0.0004641153646721849,0,0,522.4844340413379,77.4286359995778,470.27056530549163,86.93865310643267,433.3097521072813,190.51954200177772,211.72286436628755,167.07479968970912
459,12/29/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,12/30/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,12/31/22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,01/01/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,01/02/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,01/03/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,01/04/23,0.00026643200054618244,0,0,676.3884591743604,100.23616473057126,234.75541951437305,43.39910146993166,106.56210199971659,46.85369477377052,17.68450839254374,13.955203686379416
466,01/05/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,01/06/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,01/07/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,01/08/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,01/09/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,01/10/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,01/11/23,0.0012565340290983187,0,0,1333.0456330752563,197.54828731614336,2361.988994401896,436.6595678641344,662.4824654440213,291.2832108827179,315.37373300036336,248.86779907376624
473,01/12/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,01/13/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,01/14/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,01/15/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,01/16/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,01/17/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,01/18/23,0.0003194897969886343,0,0,542.2157193148023,80.35267814457697,729.337225675722,134.83215990658377,0.0,0.0,0.0,0.0
480,01/19/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,01/20/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,01/21/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,01/22/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,01/23/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,01/24/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,01/25/23,0.00020722263155728524,0,0,571.4180215195296,84.68026051917573,69.1350911838445,12.780965157811588,155.34957038512903,68.30478394730402,1.4737090327119784,1.162933640531618
487,01/26/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,01/27/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,01/28/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,01/29/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,01/30/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,01/31/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,02/01/23,0.0008079567712954366,0,0,602.1988265461341,89.24176626537442,1499.6996702957035,277.2486288079129,552.7106615768433,243.0182602422676,277.05729814985193,218.63152441994418
494,02/02/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,02/03/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,02/04/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,02/05/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,02/06/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,02/07/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,02/08/23,0.0007741467705679752,0,0,638.5043914493086,94.62200381217288,1579.4709293539856,291.9958962976955,453.2099036855417,199.26932837519269,193.05588328526918,152.34430690964194
501,02/09/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,02/10/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,02/11/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,02/12/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,02/13/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,02/14/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,02/15/23,0.0006868429276384885,0,0,389.1009455927184,57.66211109938347,1988.9633925198339,367.69853607857954,272.82465873421415,119.95674866778597,0.0,0.0
508,02/16/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,02/17/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,02/18/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,02/19/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,02/20/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,02/21/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,02/22/23,0.0003614797872253418,0,0,432.5097731943401,64.09500381838163,1000.5595064738812,184.97286937184464,0.0,0.0,0.0,0.0
515,02/23/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,02/24/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,02/25/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,02/26/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,02/27/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,02/28/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,03/01/23,0.00017161741485947156,0,0,374.1051687848854,55.43983906918411,311.487773465673,57.584568293436824,0.0,0.0,0.0,0.0
522,03/02/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,03/03/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,03/04/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,03/05/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,03/06/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,03/07/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,03/08/23,6.54323060732357e-05,0,0,265.1884740753618,39.29912642878873,0.0,0.0,0.0,0.0,0.0,0.0
529,03/09/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,03/10/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,03/11/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,03/12/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,03/13/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,03/14/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,03/15/23,6.27059599868509e-05,0,0,254.13895432222174,37.661662827589204,0.0,0.0,0.0,0.0,0.0,0.0
536,03/16/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,03/17/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,03/18/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,03/19/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,03/20/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,03/21/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,03/22/23,0.0001587177243057454,0,0,310.1758044988607,45.96594251938682,318.32530995638285,58.848619792561045,0.0,0.0,2.947418065423957,2.325867281063236
543,03/23/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,03/24/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,03/25/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,03/26/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,03/27/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,03/28/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,03/29/23,0.00016608040237284255,0,0,300.70478756759775,44.56240228978723,360.8699814541333,66.7138291204451,0.0,0.0,0.0,0.0
550,03/30/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,03/31/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,04/01/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,04/02/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,04/03/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,04/04/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,04/05/23,8.329381074579827e-05,0,0,304.65104462229067,45.14721071878706,31.908503623312843,5.89890699591304,0.0,0.0,0.0,0.0
557,04/06/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,04/07/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,04/08/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,04/09/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,04/10/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,04/11/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,04/12/23,5.939539688195503e-05,0,0,240.72168033626593,35.673314168989776,0.0,0.0,0.0,0.0,0.0,0.0
564,04/13/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,04/14/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,04/15/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,04/16/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,04/17/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,04/18/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,04/19/23,0.00012419395555018486,0,0,212.30862954247718,31.462693480190982,222.59979908644434,41.151898804821926,26.319555313183013,11.572298106774646,18.175744736781066,14.342848233223288
571,04/20/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,04/21/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,04/22/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,04/23/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,04/24/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,04/25/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,04/26/23,0.00023084664617221913,0,0,194.94509850182848,28.88953639259172,355.5518975169145,65.7306779544596,127.74613432496146,56.16798349385743,137.05494004221399,108.15282856944047
578,04/27/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,04/28/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,04/29/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,04/30/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,05/01/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,05/02/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,05/03/23,0.0001853784055903722,0,0,187.0525843924427,27.719919534592055,149.66607651887213,27.668682814163546,79.60060631304131,34.99914549365991,198.9507194161171,156.99604147176842
585,05/04/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,05/05/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,05/06/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,05/07/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,05/08/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,05/09/23,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,05/10/23,0.00033023972872310456,0,0,282.5520051160105,41.872283516387995,474.0691966892194,87.64090393927945,202.8531580235569,89.19137077416556,200.42442844882908,158.15897511230006
